Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F10	442	484	edit-only	blast match: evalue->0.046 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D13_TbMni002aB07.b1_061.ab1	448	471	edit-only	NOHIT
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D14_TbMni002aB07.g1_061.ab1	448	471	edit-only	NOHIT
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_J02_TbMni002aE01.g1_007.ab1	448	471	edit-only	NOHIT
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E14_TbMini002C07.g1_059.ab1	454	475	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001A05.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001D04.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001D09.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001H10.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002C03.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002C08.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002C12.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002D02.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002D05.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002E02.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002G02.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002H03.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002H05.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii002H06.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D01_TbMni002aB01.b1_013.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D09_TbMni002aB05.b1_045.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D10_TbMni002aB05.g1_045.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E19_TbMini002C10.b1_076.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E20_TbMini002C10.g1_076.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E23_TbMini002C12.b1_092.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_G19_TbMini002D10.b1_074.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I03_TbMini002E02.b1_008.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N17_TbMni002aG09.b1_067.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_N18_TbMni002aG09.g1_067.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_P07_TbMni002aH04.b1_018.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_P08_TbMni002aH04.g1_018.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMii001E05.fa	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_D02_TbMni002aB01.g1_013.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_E24_TbMini002C12.g1_092.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_G20_TbMini002D10.g1_074.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	TbMini002_I04_TbMini002E02.g1_008.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	A01.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B06.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B08.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B09.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	B11.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C01.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C02.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D07.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F07.g.ab1	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C04	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C06	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C07	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	C12	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D02	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D03	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D05	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	D10	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E05	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	E12	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F03	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F04	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F08	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F09	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	F12	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G04	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G09	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G10	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	G11	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H01	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H07	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H10	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	H11	503	525	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA12M13R_B24.ab1	1	35	39	622	35	39	468931_TRBCSGRB	575	596	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_N20_TbMni002aG10.g1_068.ab1	85	115	lead-in	blast match: evalue->0.030 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001A05.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001D04.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001D09.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001H10.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002C03.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002C08.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002C12.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002D02.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002D05.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002E02.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002G02.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002H03.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002H05.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002H06.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_D01_TbMni002aB01.b1_013.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_D09_TbMni002aB05.b1_045.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_D10_TbMni002aB05.g1_045.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_E19_TbMini002C10.b1_076.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_E20_TbMini002C10.g1_076.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_E23_TbMini002C12.b1_092.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_G19_TbMini002D10.b1_074.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_I03_TbMini002E02.b1_008.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_N17_TbMni002aG09.b1_067.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_N18_TbMni002aG09.g1_067.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_P07_TbMni002aH04.b1_018.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_P08_TbMni002aH04.g1_018.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001E05.fa	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_D02_TbMni002aB01.g1_013.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_E24_TbMini002C12.g1_092.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_G20_TbMini002D10.g1_074.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_I04_TbMini002E02.g1_008.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	A01.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	B06.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	B08.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	B09.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	B11.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C01.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C02.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D06.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D07.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F07.g.ab1	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C04	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C06	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C07	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C12	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D02	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D03	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D05	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D10	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	E05	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	E12	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F03	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F04	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F08	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F09	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	F12	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	G04	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	G09	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	G10	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	G11	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	H01	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	H07	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	H10	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	H11	116	137	internal	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_H15_TbMni002aD08.b1_058.ab1	120	145	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_H16_TbMni002aD08.g1_058.ab1	120	145	internal	blast match: evalue->0.36 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_A08_TbMini002A04.g1_032.ab1	148	172	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_B18_TbMni002aA09.g1_079.ab1	148	172	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_E11_TbMini002C06.b1_044.ab1	148	172	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_L05_TbMni002aF03.b1_021.ab1	148	172	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	D08	148	172	lead-out	blast match: evalue->0.34 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001A12.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001E01.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001F11.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001F12.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001G04.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii002B08.fa	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_B08_TbMni002aA04.g1_032.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_I10_TbMini002E05.g1_039.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_L16_TbMni002aF08.g1_054.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_N24_TbMni002aG12.g1_084.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_O07_TbMini002H04.b1_018.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_B07_TbMni002aA04.b1_032.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_I09_TbMini002E05.b1_039.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_L15_TbMni002aF08.b1_054.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_N23_TbMni002aG12.b1_084.ab1	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	C11	148	183	lead-out	blast match: evalue->0.14 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_O08_TbMini002H04.g1_018.ab1	153	183	edit-only	blast match: evalue->0.12 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001E04.fa	167	191	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_F05_TbMni002aC03.b1_027.ab1	167	191	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_F06_TbMni002aC03.g1_027.ab1	167	191	edit-only	blast match: evalue->0.001 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001A01.fa	177	205	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMii001A11.fa	177	205	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	A06.g.ab1	191	212	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSB04M13R_D08.ab1	1	87	148	548	87	148	TbMini002_A05_TbMini002A03.b1_031.ab1	225	260	edit-only	blast match: evalue->0.002 perc_identity->100
