Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	G12	121	142	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMii002E01.fa	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	A11	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	E11	123	164	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	A06.g.ab1	149	171	edit-only	blast match: evalue->0.51 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	343558_TRBKPMCD	202	227	edit-only	blast match: evalue->0.16 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	343558_TRBKPMCD	222	243	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	468931_TRBCSGRB	229	250	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_N19_TbMni002aG10.b1_068.ab1	230	252	edit-only	blast match: evalue->0.13 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	238	261	edit-only	blast match: evalue->0.14 perc_identity->100
TO0505041_E09_A6PCC05M13F_043.ab1	305	327	17	327	0	0	A06.g.ab1	241	265	edit-only	blast match: evalue->0.15 perc_identity->100
TO161203_L19_B6F10M13R_070.ab1	4	405	362	405	0	0	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_L19_B6F10M13R_070.ab1	4	405	362	405	0	0	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_L19_B6F10M13R_070.ab1	4	405	362	405	0	0	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_L19_B6F10M13R_070.ab1	4	405	362	405	0	0	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_L19_B6F10M13R_070.ab1	4	405	362	405	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	332	356	pre-edit-only	blast match: evalue->0.010 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	437714_TRBINVRPTB	252	291	edit-only	blast match: evalue->9e-11 perc_identity->92.5
PC_9D08primer.ab1	4	214	216	592	214	216	D04	252	291	edit-only	blast match: evalue->9e-11 perc_identity->92.5
PC_9D08primer.ab1	4	214	216	592	214	216	437718_TRBINVRPTF	317	354	edit-only	blast match: evalue->0.001 perc_identity->95
PC_9D08primer.ab1	4	214	216	592	214	216	A06.g.ab1	327	372	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_I07_TbMini002E04.b1_024.ab1	350	390	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_K13_TbMini002F07.b1_053.ab1	350	390	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii001E11.fa	362	386	edit-only	blast match: evalue->6e-04 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii001C03.fa	371	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii001B09.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii001G05.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii002A12.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii002G04.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_D06_TbMni002aB03.g1_029.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_G24_TbMini002D12.g1_090.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_I11_TbMini002E06.b1_040.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_M11_TbMini002G06.b1_036.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_P23_TbMni002aH12.b1_082.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii002C11.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii002D09.fa	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_A09_TbMini002A05.b1_047.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_B04_TbMni002aA02.g1_016.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_D05_TbMni002aB03.b1_029.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_G23_TbMini002D12.b1_090.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_M12_TbMini002G06.g1_036.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_P24_TbMni002aH12.g1_082.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	B01.g.ab1	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	A07	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	F11	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	G02	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	G03	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	G12	372	393	edit-only	blast match: evalue->0.033 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMii002E01.fa	374	415	edit-only	blast match: evalue->0.022 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	A11	374	415	edit-only	blast match: evalue->0.022 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	E11	374	415	edit-only	blast match: evalue->0.022 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	A06.g.ab1	400	422	edit-only	blast match: evalue->0.51 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	343558_TRBKPMCD	453	478	edit-only	blast match: evalue->0.16 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	343558_TRBKPMCD	473	494	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	468931_TRBCSGRB	480	501	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_N19_TbMni002aG10.b1_068.ab1	481	503	edit-only	blast match: evalue->0.13 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	TbMini002_F23_TbMni002aC12.b1_092.ab1	489	512	edit-only	blast match: evalue->0.14 perc_identity->100
PC_9D08primer.ab1	4	214	216	592	214	216	A06.g.ab1	492	516	edit-only	blast match: evalue->0.15 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii001B02.fa	229	269	lead-out	blast match: evalue->1e-16 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	437714_TRBINVRPTB	250	274	edit-only	blast match: evalue->3e-09 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	D04	250	274	edit-only	blast match: evalue->3e-09 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	437718_TRBINVRPTF	294	336	edit-only	blast match: evalue->0.001 perc_identity->95
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	A06.g.ab1	309	354	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_I07_TbMini002E04.b1_024.ab1	332	372	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_K13_TbMini002F07.b1_053.ab1	332	372	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii001E11.fa	344	368	edit-only	blast match: evalue->6e-04 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii001C03.fa	353	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii001B09.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii001G05.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii002A12.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii002G04.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_D06_TbMni002aB03.g1_029.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_G24_TbMini002D12.g1_090.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_I11_TbMini002E06.b1_040.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_M11_TbMini002G06.b1_036.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_P23_TbMni002aH12.b1_082.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii002C11.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii002D09.fa	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_A09_TbMini002A05.b1_047.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_B04_TbMni002aA02.g1_016.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_D05_TbMni002aB03.b1_029.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_G23_TbMini002D12.b1_090.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_M12_TbMini002G06.g1_036.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_P24_TbMni002aH12.g1_082.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	B01.g.ab1	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	A07	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	F11	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	G02	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	G03	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	G12	354	375	edit-only	blast match: evalue->0.033 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMii002E01.fa	356	397	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	A11	356	397	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	E11	356	397	edit-only	blast match: evalue->0.022 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	A06.g.ab1	382	404	edit-only	blast match: evalue->0.51 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	343558_TRBKPMCD	435	460	edit-only	blast match: evalue->0.16 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	343558_TRBKPMCD	455	476	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	468931_TRBCSGRB	462	483	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_N19_TbMni002aG10.b1_068.ab1	463	485	edit-only	blast match: evalue->0.13 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	TbMini002_F23_TbMni002aC12.b1_092.ab1	471	494	edit-only	blast match: evalue->0.14 perc_identity->100
TO151203_B10_B4A05m13r_047.ab1	4	226	230	574	226	230	A06.g.ab1	474	498	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	overlap-nojunction	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002A10.fa	101	131	overlap-nojunction	blast match: evalue->2e-04 perc_identity->92
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	437718_TRBINVRPTF	107	132	edit-only	blast match: evalue->2e-04 perc_identity->92
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002B04.fa	116	147	edit-only	blast match: evalue->2e-05 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002H07.fa	151	172	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002A10.fa	176	207	edit-only	blast match: evalue->0.23 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_A11_TbMini002A06.b1_048.ab1	181	206	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	A08	193	215	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	A08	217	239	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_L08_TbMni002aF04.g1_022.ab1	219	243	edit-only	blast match: evalue->0.010 perc_identity->94.4444444444444
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	437721_TRBINVRPTI	227	248	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	D04	227	248	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii001B09.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii001G05.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002A12.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002G04.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002C11.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002D09.fa	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	B01.g.ab1	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	A07	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	F11	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	G02	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	G03	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	G12	230	251	edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	230	252	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	230	252	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	230	252	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	C08.g.ab1	291	322	edit-only	blast match: evalue->0.004 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	295	316	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_F20_TbMni002aC10.g1_076.ab1	311	341	edit-only	blast match: evalue->0.014 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii002D01.fa	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_F19_TbMni002aC10.b1_076.ab1	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_P05_TbMni002aH03.b1_017.ab1	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_P06_TbMni002aH03.g1_017.ab1	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	H08	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	H09	311	344	edit-only	blast match: evalue->0.016 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	468930_TRBCSGRA	311	351	edit-only	blast match: evalue->0.021 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_F13_TbMni002aC07.b1_059.ab1	441	462	edit-only	blast match: evalue->0.008 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_F14_TbMni002aC07.g1_059.ab1	441	462	edit-only	blast match: evalue->0.008 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	437716_TRBINVRPTD	443	464	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_K11_TbMini002F06.b1_038.ab1	444	468	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	437718_TRBINVRPTF	457	480	edit-only	blast match: evalue->6e-04 perc_identity->95
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	A06.g.ab1	457	498	edit-only	blast match: evalue->2e-05 perc_identity->95.6521739130435
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_I07_TbMini002E04.b1_024.ab1	476	516	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMini002_K13_TbMini002F07.b1_053.ab1	476	516	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii001E11.fa	488	512	edit-only	blast match: evalue->6e-04 perc_identity->100
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	TbMii001C03.fa	497	518	edit-only	blast match: evalue->0.033 perc_identity->94.1176470588235
TO171203_K22_B11F11M13R_085.ab1	4	104	101	715	0	0	343558_TRBKPMCD	579	604	edit-only	blast match: evalue->0.16 perc_identity->100
